0000000001110001, 0000001010111001
0000001010111001, 0001011010101110
0110011000001100, 0001011010101110
0001011010101110, 0001111010001010
0110011000001100, 0001011010101110
0110000001000100, 0110011000001100
0000001000101100, 0100000000110100
0011101000101101, 0000001000101100
0100000000110100, 0000001000101100
0100101000111100, 0011101000101101
0101110010110100, 0100000000110100
0111000000110101, 0101110010110100
0111100001010001, 0111000000110101
0111100101010000, 0111000000110101
1001111110001000, 0000001000101100
1101100001010001, 0111000000110101
1101100101010000, 0111000000110101
1111100100010001, 0100000000110100
0000111010101100, 0011101000101101
0001101110001010, 0000111010101100
0001111010001010, 0000111010101100
0100011010101110, 0001101110001010
0100101000111100, 0011101000101101
1001101100001010, 0000111010101100
1001111000001010, 0000111010101100
0001101001101100, 0011101000101101
0100101000111100, 0011101000101101
0010110010100101, 0011101000101101
0100101000111100, 0011101000101101
0110000001010001, 0010110010100101
0011010010100101, 0101110010110100
0111000000110101, 0101110010110100
0111100001010001, 0111000000110101
0111100101010000, 0111000000110101
1101100001010001, 0111000000110101
1101100101010000, 0111000000110101
0101001000111100, 0101110010110100
0111000000110101, 0101110010110100
0111100001010001, 0111000000110101
0111100101010000, 0111000000110101
1101100001010001, 0111000000110101
1101100101010000, 0111000000110101
0101100000110110, 0101110010110100
0111000000110101, 0101110010110100
0111100001010001, 0111000000110101
0111100101010000, 0111000000110101
1101100001010001, 0111000000110101
1101100101010000, 0111000000110101
0110000001110111, 1101100101010000
0110000001111101, 0111100101010000
0110001000110100, 0110000001111101
0110001001110101, 1101100001010001
0000001010111100, 0100011010101110
0100000100100101, 0000001010111100
0000010100101100, 0110001000110100
0000011010001010, 0011010010100101
0000011010111110, 1001111000001010
0100011000101100, 0000011010111110
1010000000110100, 0100011000101100
0000011011101110, 1001101100001010
0100000000111101, 0110001001110101
1000001010100100, 0100000000111101
0000000010001110, 0100000010011101
0100000010011101, 0110100001110101
0110011000110000, 0110100001110101
0110100001110101, 0111100001010001
0000011000100010, 0110011000110000
