0000000001011101, 1000000001010101
1000100000001010, 1000000001010101
1000100000001101, 0000000001011101
1010001101010101, 1000000001010101
1010011001010101, 1000000001010101
1010011101010001, 1000000001010101
1010011101010100, 1000000001010101
1010101000001000, 1000000001010101
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
0000000111010101, 1010001101010101
0000010011010101, 1010011001010101
0000101001111011, 1010101000001000
0100000011100010, 0000101001111011
1010010011010000, 0100000011100010
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
1101001110011000, 0100000011100010
1101001111001000, 0100000011100010
1101100110010010, 0100000011100010
1101100111000010, 0100000011100010
0000101001111110, 1010101000001000
0001000010110010, 0000101001111110
1010000111010000, 0001000010110010
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
1101011010011000, 0001000010110010
1101011011001000, 0001000010110010
1101110010010010, 0001000010110010
1101110011000010, 0001000010110010
0000101101110110, 1000100000001101
0000111001110011, 1000100000001101
0001000011010101, 1010001101010101
0010101001011011, 1010101000001000
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
0010101001011110, 1010101000001000
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
0010101010111011, 1010101000001000
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
0010101011101011, 1010101000001000
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
0010101101010110, 1000100000001101
0010111001010011, 1000100000001101
0100000011010101, 1010011001010101
0101000010001000, 1000100000001101
0101010100001000, 0101000010001000
0101010100111010, 0101010100001000
0101010101101010, 0101010100001000
0101110100000001, 0101010100111010
0101110100000100, 0101010101101010
0101110100010000, 0101010100111010
0101110101000000, 0101010101101010
1000000010101010, 0101010100001000
1010000010001000, 0101010100001000
1011001110101010, 1000000010101010
1011010110100010, 1000000010101010
1011011010101010, 1000000010101010
1011011110100000, 1000000010101010
1011101110100010, 1000000010101010
1011111010100010, 1000000010101010
1100010010101010, 1011001110101010
1101010100000000, 0101010100001000
1110001110101010, 1000000010101010
1110010110100010, 1000000010101010
1110011010101010, 1000000010101010
1110011110100000, 1000000010101010
1110101110100010, 1000000010101010
1110111010100010, 1000000010101010
0110010100010000, 1110010110100010
1000000001010101, 1000100000000101
1000100000001010, 1000000001010101
1010001101010101, 1000000001010101
1010011001010101, 1000000001010101
1010011101010001, 1000000001010101
1010011101010100, 1000000001010101
1010101000001000, 1000000001010101
1010101000111011, 1010101000001000
1010101000111110, 1010101000001000
1010101001001100, 1010101000111011
1010101001101011, 1010101000001000
1010101001101110, 1010101000001000
1000100000000101, 1101000010001000
1000110100010010, 1010011101010001
1000110101000010, 1010011101010100
1001000010101100, 1101110010010010
1001000110101010, 1110011010101010
1001010010101000, 1101011010011000
1010101000011001, 1010101001101110
1010101000011100, 1010101000111110
1010101001001001, 1010101001101011
1100000010101001, 1101100111000010
1100000110101000, 1101001111001000
1101000010001000, 1101010100000000
0000000101010110, 0010101001011110
0001000010100010, 0000000101010110
0110111101000000, 0000000101010110
1101010010101010, 0001000010100010
1101011010101000, 0001000010100010
1101110010100010, 0001000010100010
1101111010100000, 0001000010100010
0010000011011011, 0110111101000000
1001010110100010, 1101010010101010
0000000111110011, 0011010101000000
1110110100000010, 0000000111110011
0010101000000100, 0011010101000000
0010101010011101, 0010101000000100
1000101000111101, 0010101000000100
1010101000011101, 0010101000000100
0010101001011100, 1010101000011101
0011010101000000, 1011010110100010
0100010101111010, 0101010100001000
0101010100111010, 0101010100001000
0101010101101010, 0101010100001000
0101110100000001, 0101010100111010
0101110100000100, 0101010101101010
0101110100010000, 0101010100111010
0101110101000000, 0101010101101010
1000000010101010, 0101010100001000
1010000010001000, 0101010100001000
1011001110101010, 1000000010101010
1011010110100010, 1000000010101010
1011011010101010, 1000000010101010
1011011110100000, 1000000010101010
1011101110100010, 1000000010101010
1011111010100010, 1000000010101010
1100010010101010, 1011001110101010
1101010100000000, 0101010100001000
1110001110101010, 1000000010101010
1110010110100010, 1000000010101010
1110011010101010, 1000000010101010
1110011110100000, 1000000010101010
1110101110100010, 1000000010101010
1110111010100010, 1000000010101010
1001010010101010, 1011011010101010
1100000110101010, 1110001110101010
0000010001010011, 0010101001011011
0011111100010000, 0000010001010011
0100000010100010, 0000010001010011
1101000110101010, 0100000010100010
1101001110101000, 0100000010100010
1101100110100010, 0100000010100010
1101101110100000, 0100000010100010
0010000011011110, 0011111100010000
1100010110100010, 1101000110101010
0000010011110110, 0110010100010000
1011110100000010, 0000010011110110
0010101000000001, 0110010100010000
0010101011001101, 0010101000000001
1000101001101101, 0010101000000001
1010101001001101, 0010101000000001
0010101001011001, 1010101001001101
0000101010111101, 0010101000000100
0010101010011101, 0010101000000100
1000101000111101, 0010101000000100
1010101000011101, 0010101000000100
0000101011101101, 0010101000000001
0010101011001101, 0010101000000001
1000101001101101, 0010101000000001
1010101001001101, 0010101000000001
0000110100011010, 0010101100000001
0010110011001101, 0010101100000001
1000100101101101, 0010101100000001
1000101001001001, 1000100101101101
1000110001101101, 0010101100000001
0010100111001101, 0010101100000001
0010110011001101, 0010101100000001
1000100101101101, 0010101100000001
1000101001001001, 1000100101101101
1000110001101101, 0010101100000001
1100101000001001, 0010100111001101
0010101100000001, 1110011110100000
0010110011001101, 0010101100000001
1000100101101101, 0010101100000001
1000101001001001, 1000100101101101
1000110001101101, 0010101100000001
0000110101001010, 0010111000000100
1000100100111101, 0010111000000100
1000110000111101, 0010111000000100
0010100110011101, 0010111000000100
1000100100111101, 0010111000000100
1000110000111101, 0010111000000100
0010110010011101, 0010111000000100
1000100100111101, 0010111000000100
1000110000111101, 0010111000000100
1001101000001100, 0010110010011101
0010111000000100, 1011011110100000
1000100100111101, 0010111000000100
1000110000111101, 0010111000000100
1000101000011100, 1000110000111101
