0000000101100011, 0011001011000111
0011001011000111, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0011001011001110, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0011010000000110, 1001001001100111
0011101011000011, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0101100001010000, 1000010110000000
1000101010000000, 0101100001010000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010100010100000, 0101100001010000
1010100010100101, 1010100010100000
1010100010100111, 1010100010100000
1010101010000101, 1010100010100111
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1010111100100000, 1010100010100101
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0110000100000011, 1100001000110111
0110001010010111, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0110001010011110, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
0110101010010011, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
1000001010110111, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
1000001011100111, 1000101010000000
1001001001100111, 1000101010000000
1001001001101011, 1000101010000000
1001001001101110, 1000101010000000
1001001010100111, 1000101010000000
1001101001100011, 1000101010000000
1001101001100110, 1000101010000000
1010000110100111, 1000101010000000
1010001010010111, 1000101010000000
1010001010110111, 1000101010000000
1010001011000111, 1000101010000000
1010001011100111, 1000101010000000
1010001110100101, 1000101010000000
1010001110100111, 1000101010000000
1010010010100111, 1000101010000000
1010011010100101, 1000101010000000
1010011010100111, 1000101010000000
1010101010100111, 1000101010000000
1010101100100100, 1010101010100111
1010111000100001, 1010101010100111
1011001010000111, 1000101010000000
1011001010100111, 1000101010000000
1100001000110111, 1000101010000000
1100001000111011, 1000101010000000
1100001000111110, 1000101010000000
1100001010100111, 1000101010000000
1100101000110011, 1000101010000000
1100101000110110, 1000101010000000
1110001010000111, 1000101010000000
1110001010100111, 1000101010000000
1000010110000000, 1000010110000000
1000101010000101, 1010100010100101
1000111100100010, 1000101010000101
1010111100000010, 1000101010000101
1010111100100000, 1010100010100101
1000101010100101, 1010100010100111
1000101100101000, 1000101010100101
1000111000101000, 1000101010100101
1010101010000101, 1010100010100111
1000101110000010, 1010100010100101
1010111100100000, 1010100010100101
1000111010000010, 1010100010100101
1010111100100000, 1010100010100101
1010011100000000, 1010111100100000
1010011100101000, 1010100010100000
1010100010100101, 1010100010100000
1010100010100111, 1010100010100000
1010101010000101, 1010100010100111
1010111100100000, 1010100010100101
0000001010100101, 0010010110101111
1001101110000100, 0000001010100101
1100111010000001, 0000001010100101
1101101010000101, 0000001010100101
0000110100001000, 0101100001010000
0001001101101110, 0000110100001000
0001011001101011, 0000110100001000
0001100101101110, 0000110100001000
0001110001101011, 0000110100001000
0010010100111011, 0000110100001000
0010010100111110, 0000110100001000
0010010100111111, 0000110100001000
0010010101101011, 0000110100001000
0010010101101110, 0000110100001000
0010010101101111, 0000110100001000
0010010110100111, 0000110100001000
0010010110101101, 0000110100001000
0010010110101111, 0000110100001000
0010110100101111, 0000110100001000
0011000101101110, 0000110100001000
0011001101001110, 0000110100001000
0011010001101011, 0000110100001000
0011010100101011, 0000110100001000
0011010100101110, 0000110100001000
0011010100101111, 0000110100001000
0011011001001011, 0000110100001000
0011100101001110, 0000110100001000
0011110001001011, 0000110100001000
0100001100111110, 0000110100001000
0100011000111011, 0000110100001000
0100100100111110, 0000110100001000
0100110000111011, 0000110100001000
0110000100111110, 0000110100001000
0110001100011110, 0000110100001000
0110010000111011, 0000110100001000
0110010100101011, 0000110100001000
0110010100101110, 0000110100001000
0110010100101111, 0000110100001000
0110011000011011, 0000110100001000
0110100100011110, 0000110100001000
0110110000011011, 0000110100001000
