0000000001110100, 0000001011101100
0000001011101100, 0100001110101011
0011001100001001, 0100001110101011
0100001110101011, 0100101110001010
0000001000101001, 0001000001100001
0001000001100001, 0000001000101001
0101100111100001, 0001000001100001
0110000110100101, 0101100111100001
0110101000101101, 0000001000101001
0111000001100101, 0101100111100001
0111100001010100, 0111000001100101
0111110001010000, 0111000001100101
1100111110001000, 0000001000101001
1101100001010100, 0111000001100101
1101110001010000, 0111000001100101
1111110001000100, 0001000001100001
0000001110001010, 0110000110100101
0000101110101001, 0110101000101101
0100101110001010, 0000101110101001
0100111010001010, 0000101110101001
1100101100001010, 0000101110101001
1100111000001010, 0000101110101001
0001001110101011, 0100111010001010
0001101001101001, 0110101000101101
0010100110100101, 0110101000101101
0011000001010100, 0010100110100101
0011000001110111, 1101110001010000
0011000001111101, 0111110001010000
0011001001100001, 0011000001111101
0011001001110101, 1101100001010100
0100101000111001, 0110101000101101
0000001011101001, 0001001110101011
0001010000100101, 0000001011101001
0000001110111011, 1100111000001010
0000001111101011, 1100101100001010
0001001100101001, 0000001111101011
1010000001100001, 0001001100101001
0000010100101001, 0011001001100001
0001000001101101, 0011001001110101
1000001010100001, 0001000001101101
0011000000010001, 0011001100001001
0000000010001011, 0001000011001101
0001000011001101, 0011100001110101
0011001101100000, 0011100001110101
0011100001110101, 0111100001010100
0101001001101001, 0101100111100001
0110000110100101, 0101100111100001
0111000001100101, 0101100111100001
0111100001010100, 0111000001100101
0111110001010000, 0111000001100101
1101100001010100, 0111000001100101
1101110001010000, 0111000001100101
0101100001100011, 0101100111100001
0110000110100101, 0101100111100001
0111000001100101, 0101100111100001
0111100001010100, 0111000001100101
0111110001010000, 0111000001100101
1101100001010100, 0111000001100101
1101110001010000, 0111000001100101
0000001100100010, 0011001101100000
