0001000100000001, 1011000000000000
0100011001110111, 0001000100000001
0100011001111101, 0001000100000001
0100011011010111, 0001000100000001
0100011011011101, 0001000100000001
0100011011100111, 0001000100000001
0100011011101101, 0001000100000001
0100011101110110, 0001000100000001
0100011101111100, 0001000100000001
0100011111010110, 0001000100000001
0100011111011100, 0001000100000001
0100011111100110, 0001000100000001
0100011111101100, 0001000100000001
0100110001110111, 0001000100000001
0100110001111101, 0001000100000001
0100110011010111, 0001000100000001
0100110011011101, 0001000100000001
0100110011100111, 0001000100000001
0100110011101101, 0001000100000001
0100110101110110, 0001000100000001
0100110101111100, 0001000100000001
0100110111010110, 0001000100000001
0100110111011100, 0001000100000001
0100110111100110, 0001000100000001
0100110111101100, 0001000100000001
0101011001100111, 0001000100000001
0101011001101101, 0001000100000001
0101011011000111, 0001000100000001
0101011011001101, 0001000100000001
0101011101100110, 0001000100000001
0101011101101100, 0001000100000001
0101011111000110, 0001000100000001
0101011111001100, 0001000100000001
0101110001100111, 0001000100000001
0101110001101101, 0001000100000001
0101110011000111, 0001000100000001
0101110011001101, 0001000100000001
0101110101100110, 0001000100000001
0101110101101100, 0001000100000001
0101110111000110, 0001000100000001
0101110111001100, 0001000100000001
0111011001001100, 0001000100000001
0111110001000110, 0001000100000001
1011000000000000, 0001000100000001
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
1101011001001100, 0001000100000001
1101110001000110, 0001000100000001
0001001011111001, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0001001111111000, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0001100011110011, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0001100111110010, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0010010011111110, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0010011011111100, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0010110011110110, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0010111011110100, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011000011111110, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011001011111100, 1011000000000000
1010011010010000, 0011001011111100
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011010011111010, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011011011111000, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011100011110110, 1011000000000000
1100000011111110, 1011000000000000
1100001011111100, 1011000000000000
1100010011111010, 1011000000000000
1100011011111000, 1011000000000000
1100100011110110, 1011000000000000
1100101011110100, 1011000000000000
1100110011110010, 1011000000000000
1100111011110000, 1011000000000000
0011101011110100, 1011000000000000
