0000001010110100, 0000011010111111
0000011010111111, 0000111000000000
0001001010111111, 0000111000000000
0001001110101111, 0000111000000000
0001011010101111, 0000111000000000
0001100010111111, 0000111000000000
0001100110101111, 0000111000000000
0001110010101111, 0000111000000000
0010001110011111, 0000111000000000
0010010011001111, 0000111000000000
0010011010011111, 0000111000000000
0010100110011111, 0000111000000000
0010110010011111, 0000111000000000
0011001010011111, 0000111000000000
0011001110001111, 0000111000000000
0011011010001111, 0000111000000000
0011100010011111, 0000111000000000
0011100110001111, 0000111000000000
0011101000001100, 0010011010011111
0011110010001111, 0000111000000000
0100010001000000, 0000111000000000
0110010010001111, 0000111000000000
0111000100110111, 0100010001000000
0111000100111011, 0100010001000000
0111000100111101, 0100010001000000
0111000110010111, 0100010001000000
0111000110011011, 0100010001000000
0111000110011101, 0100010001000000
0111010100110011, 0100010001000000
0111010100111001, 0100010001000000
0111010110010011, 0100010001000000
0111010110011001, 0100010001000000
1000001100111111, 0000111000000000
1000010001101111, 0000111000000000
1000011000111111, 0000111000000000
1000100100111111, 0000111000000000
1000110000111111, 0000111000000000
1001000101110111, 0100010001000000
1001000101111011, 0100010001000000
1001000101111101, 0100010001000000
1001000111010111, 0100010001000000
1001000111011011, 0100010001000000
1001000111011101, 0100010001000000
1001001000111111, 0000111000000000
1001001100101111, 0000111000000000
1001010101110011, 0100010001000000
1001010101111001, 0100010001000000
1001010111010011, 0100010001000000
1001010111011001, 0100010001000000
1001011000101111, 0000111000000000
1001011100110001, 0100010001000000
1001100000111111, 0000111000000000
1001100100101111, 0000111000000000
1001101000000110, 1000110000111111
1001110000101111, 0000111000000000
1001110100110001, 0100010001000000
1010001100011111, 0000111000000000
1010011000011111, 0000111000000000
1010100100011111, 0000111000000000
1010110000011111, 0000111000000000
1011001000011111, 0000111000000000
1011001100001111, 0000111000000000
1011011000001111, 0000111000000000
1011100000011111, 0000111000000000
1011100100001111, 0000111000000000
1011110000001111, 0000111000000000
1100010000101111, 0000111000000000
1101000100110111, 0100010001000000
1101000100111011, 0100010001000000
1101000100111101, 0100010001000000
1101000110010111, 0100010001000000
1101000110011011, 0100010001000000
1101000110011101, 0100010001000000
1101010100110011, 0100010001000000
1101010100111001, 0100010001000000
1101010110010011, 0100010001000000
1101010110011001, 0100010001000000
0000100110111111, 0000111000000000
0001001010111111, 0000111000000000
0001001110101111, 0000111000000000
0001011010101111, 0000111000000000
0001100010111111, 0000111000000000
0001100110101111, 0000111000000000
0001110010101111, 0000111000000000
0010001110011111, 0000111000000000
0010010011001111, 0000111000000000
0010011010011111, 0000111000000000
0010100110011111, 0000111000000000
0010110010011111, 0000111000000000
0011001010011111, 0000111000000000
0011001110001111, 0000111000000000
0011011010001111, 0000111000000000
0011100010011111, 0000111000000000
0011100110001111, 0000111000000000
0011101000001100, 0010011010011111
0011110010001111, 0000111000000000
0100010001000000, 0000111000000000
0110010010001111, 0000111000000000
0111000100110111, 0100010001000000
0111000100111011, 0100010001000000
0111000100111101, 0100010001000000
0111000110010111, 0100010001000000
0111000110011011, 0100010001000000
0111000110011101, 0100010001000000
0111010100110011, 0100010001000000
0111010100111001, 0100010001000000
0111010110010011, 0100010001000000
0111010110011001, 0100010001000000
1000001100111111, 0000111000000000
1000010001101111, 0000111000000000
1000011000111111, 0000111000000000
1000100100111111, 0000111000000000
1000110000111111, 0000111000000000
1001000101110111, 0100010001000000
1001000101111011, 0100010001000000
1001000101111101, 0100010001000000
1001000111010111, 0100010001000000
1001000111011011, 0100010001000000
1001000111011101, 0100010001000000
1001001000111111, 0000111000000000
1001001100101111, 0000111000000000
1001010101110011, 0100010001000000
1001010101111001, 0100010001000000
1001010111010011, 0100010001000000
1001010111011001, 0100010001000000
1001011000101111, 0000111000000000
1001011100110001, 0100010001000000
1001100000111111, 0000111000000000
1001100100101111, 0000111000000000
1001101000000110, 1000110000111111
1001110000101111, 0000111000000000
1001110100110001, 0100010001000000
1010001100011111, 0000111000000000
1010011000011111, 0000111000000000
1010100100011111, 0000111000000000
1010110000011111, 0000111000000000
1011001000011111, 0000111000000000
1011001100001111, 0000111000000000
1011011000001111, 0000111000000000
1011100000011111, 0000111000000000
1011100100001111, 0000111000000000
1011110000001111, 0000111000000000
1100010000101111, 0000111000000000
1101000100110111, 0100010001000000
1101000100111011, 0100010001000000
1101000100111101, 0100010001000000
1101000110010111, 0100010001000000
1101000110011011, 0100010001000000
1101000110011101, 0100010001000000
1101010100110011, 0100010001000000
1101010100111001, 0100010001000000
1101010110010011, 0100010001000000
1101010110011001, 0100010001000000
0000101000111100, 1001011000101111
0000101010010110, 0011110010001111
0000110010111111, 0000111000000000
0001001010111111, 0000111000000000
0001001110101111, 0000111000000000
0001011010101111, 0000111000000000
0001100010111111, 0000111000000000
0001100110101111, 0000111000000000
0001110010101111, 0000111000000000
0010001110011111, 0000111000000000
0010010011001111, 0000111000000000
0010011010011111, 0000111000000000
0010100110011111, 0000111000000000
0010110010011111, 0000111000000000
0011001010011111, 0000111000000000
0011001110001111, 0000111000000000
0011011010001111, 0000111000000000
0011100010011111, 0000111000000000
0011100110001111, 0000111000000000
0011101000001100, 0010011010011111
0011110010001111, 0000111000000000
0100010001000000, 0000111000000000
0110010010001111, 0000111000000000
0111000100110111, 0100010001000000
0111000100111011, 0100010001000000
0111000100111101, 0100010001000000
0111000110010111, 0100010001000000
0111000110011011, 0100010001000000
0111000110011101, 0100010001000000
0111010100110011, 0100010001000000
0111010100111001, 0100010001000000
0111010110010011, 0100010001000000
0111010110011001, 0100010001000000
1000001100111111, 0000111000000000
1000010001101111, 0000111000000000
1000011000111111, 0000111000000000
1000100100111111, 0000111000000000
1000110000111111, 0000111000000000
1001000101110111, 0100010001000000
1001000101111011, 0100010001000000
1001000101111101, 0100010001000000
1001000111010111, 0100010001000000
1001000111011011, 0100010001000000
1001000111011101, 0100010001000000
1001001000111111, 0000111000000000
1001001100101111, 0000111000000000
1001010101110011, 0100010001000000
1001010101111001, 0100010001000000
1001010111010011, 0100010001000000
1001010111011001, 0100010001000000
1001011000101111, 0000111000000000
1001011100110001, 0100010001000000
1001100000111111, 0000111000000000
1001100100101111, 0000111000000000
1001101000000110, 1000110000111111
1001110000101111, 0000111000000000
1001110100110001, 0100010001000000
1010001100011111, 0000111000000000
1010011000011111, 0000111000000000
1010100100011111, 0000111000000000
1010110000011111, 0000111000000000
1011001000011111, 0000111000000000
1011001100001111, 0000111000000000
1011011000001111, 0000111000000000
1011100000011111, 0000111000000000
1011100100001111, 0000111000000000
1011110000001111, 0000111000000000
1100010000101111, 0000111000000000
1101000100110111, 0100010001000000
1101000100111011, 0100010001000000
1101000100111101, 0100010001000000
1101000110010111, 0100010001000000
1101000110011011, 0100010001000000
1101000110011101, 0100010001000000
1101010100110011, 0100010001000000
1101010100111001, 0100010001000000
1101010110010011, 0100010001000000
1101010110011001, 0100010001000000
0000111000000000, 0100010001000000
0001001010111111, 0000111000000000
0001001110101111, 0000111000000000
0001011010101111, 0000111000000000
0001100010111111, 0000111000000000
0001100110101111, 0000111000000000
0001110010101111, 0000111000000000
0010001110011111, 0000111000000000
0010010011001111, 0000111000000000
0010011010011111, 0000111000000000
0010100110011111, 0000111000000000
0010110010011111, 0000111000000000
0011001010011111, 0000111000000000
0011001110001111, 0000111000000000
0011011010001111, 0000111000000000
0011100010011111, 0000111000000000
0011100110001111, 0000111000000000
0011101000001100, 0010011010011111
0011110010001111, 0000111000000000
0100010001000000, 0000111000000000
0110010010001111, 0000111000000000
0111000100110111, 0100010001000000
0111000100111011, 0100010001000000
0111000100111101, 0100010001000000
0111000110010111, 0100010001000000
0111000110011011, 0100010001000000
0111000110011101, 0100010001000000
0111010100110011, 0100010001000000
0111010100111001, 0100010001000000
0111010110010011, 0100010001000000
0111010110011001, 0100010001000000
1000001100111111, 0000111000000000
1000010001101111, 0000111000000000
1000011000111111, 0000111000000000
1000100100111111, 0000111000000000
