0000000100010101, 1010000000011010
1010011001011010, 1010000000011010
1010110001011010, 1010000000011010
1010111001010010, 1010000000011010
1010111001011000, 1010000000011010
1011000000101010, 1010011001011010
1011000010001010, 1010110001011010
1011001000001010, 1010011001011010
1011100000001010, 1010110001011010
0000000100011010, 0001000010110001
0111101011000100, 0001000010110001
0111111011000000, 0001000010110001
1010000000011010, 0000000100011010
1010011001011010, 1010000000011010
1010110001011010, 1010000000011010
1010111001010010, 1010000000011010
1010111001011000, 1010000000011010
1011000000101010, 1010011001011010
1011000010001010, 1010110001011010
1011001000001010, 1010011001011010
1011100000001010, 1010110001011010
1101101001100100, 0001000010110001
1101111001100000, 0001000010110001
0000010101010001, 1010000000011010
0110010101010111, 0000010101010001
0110010101011101, 0000010101010001
0111010101000111, 0000010101010001
0111010101001101, 0000010101010001
1000010101011001, 0110010101010111
1010010101000111, 0000010101010001
1010010101001101, 0000010101010001
1010011001011010, 1010000000011010
1010100000000110, 1010010101000111
1010110001011010, 1010000000011010
1010111001010010, 1010000000011010
1010111001011000, 1010000000011010
1011000000101010, 1010011001011010
1011000010001010, 1010110001011010
1011001000001010, 1010011001011010
1011100000001010, 1010110001011010
1100010101010111, 0000010101010001
1100010101011101, 0000010101010001
1101010101000111, 0000010101010001
1101010101001101, 0000010101010001
1110010100000111, 0000010101010001
1110010100001101, 0000010101010001
0000101010100001, 0001000010100001
0000101010110000, 0000101010100001
0001000001010001, 0000101010100001
0001000010110001, 0000101010110000
0101000000010101, 0000101010100001
0101011001110101, 0101000000010101
0101011011010101, 0101000000010101
0101011101110100, 0101000000010101
0101011111010100, 0101000000010101
0101100010010101, 0101011001110101
0101101001110100, 0101000000010101
0101101011010100, 0101000000010101
0101110001110101, 0101000000010101
0101110011010101, 0101000000010101
0101110101110100, 0101000000010101
0101110111010100, 0101000000010101
0101111001110000, 0101000000010101
0101111011010000, 0101000000010101
0110101010100101, 0000101010100001
0111101011000100, 0001000010110001
0111111011000000, 0001000010110001
1000101001100000, 0101101001110100
1100101010100101, 0000101010100001
1101101001100100, 0001000010110001
1101111001100000, 0001000010110001
1110101000100101, 0000101010100001
1110101010000101, 0000101010100001
1111001000000110, 1000101001100000
0000101110100010, 0110101010100101
0000101110101000, 1100101010100101
0000101111010100, 1111001000000110
0000110101001000, 0101111001110000
0011001101001011, 0000110101001000
0011100101001011, 0000110101001000
0110001100011011, 0000110101001000
0110100100011011, 0000110101001000
1000101100000101, 0000110101001000
0010010100011001, 0110100100011011
0010010101010011, 1100010101011101
0010010101011001, 0110010101011101
0010101011000000, 0101101011010100
1111100000001100, 0010101011000000
0010101100010100, 1010111001010010
1010000100011101, 0010101100010100
0010101110100000, 0110101010100101
0010111101100000, 1010100000000110
1011000001001101, 0010111101100000
0101000010000100, 1010100000000110
0101001010110101, 0101000010000100
0101001110110100, 0101000010000100
0101011010110001, 0101000010000100
0101011110110000, 0101000010000100
0101101010010100, 0101001010110101
0101001000110101, 0101110011010101
0101001010010101, 0101011011010101
0101100000110101, 0101110001110101
0111000000100100, 1110010100001101
1001100110110100, 0111000000100100
1001110010110001, 0111000000100100
1011001001010000, 0111000000100100
1000010101010011, 1100010101010111
1000101100010100, 1010111001011000
1010000100010111, 1000101100010100
1000101110100000, 1100101010100101
1010000000001011, 1010000000011010
1010011001011010, 1010000000011010
1010110001011010, 1010000000011010
1010111001010010, 1010000000011010
1010111001011000, 1010000000011010
1011000000101010, 1010011001011010
1011000010001010, 1010110001011010
1011001000001010, 1010011001011010
1011100000001010, 1010110001011010
1010001000001100, 1010010101001101
1011001001000001, 1110101000100101
1011100001000001, 1110101010000101
1101000010000100, 1110010100000111
0000000100011011, 1010000000001011
0001000010100001, 0000000100011011
1010011101001100, 0000000100011011
1010110101000110, 0000000100011011
1110011100001100, 0000000100011011
1110110100000110, 0000000100011011
0000010100111001, 0011100101001011
0000010101000010, 0010101011000000
1000010101011011, 0000010101000010
1001010101001011, 0000010101000010
1010010101000011, 1000010101011011
1100010100011011, 0000010101000010
1101010100001011, 0000010101000010
1111100000001100, 0010101011000000
0000101101110100, 1111100000001100
0000010101001000, 1000101001100000
0010010101011011, 0000010101001000
0011010101001011, 0000010101001000
0110010100011011, 0000010101001000
0111010100001011, 0000010101001000
1010010101001001, 0010010101011011
1111001000000110, 1000101001100000
0000010110010011, 1001001101001011
0000011101000010, 0101111011010000
0010101100000101, 0000011101000010
1001001101001011, 0000011101000010
1001100101001011, 0000011101000010
1100001100011011, 0000011101000010
1100100100011011, 0000011101000010
1000010100010011, 1100001100011011
0001101001110001, 1011100001000001
0001101011010001, 1011001001000001
0011001110110100, 1101000010000100
0011011010110001, 1101000010000100
1001001110110100, 1101000010000100
1001011010110001, 1101000010000100
1011100001010000, 1101000010000100
0011100110110100, 0111000000100100
0101000000111001, 0011100110110100
1001100110110100, 0111000000100100
1001110010110001, 0111000000100100
1011001001010000, 0111000000100100
0011110010110001, 0111000000100100
0101100000110001, 0011110010110001
1001100110110100, 0111000000100100
1001110010110001, 0111000000100100
1011001001010000, 0111000000100100
0101000000100100, 1010001000001100
0101100010110101, 0101000000100100
0101100110110100, 0101000000100100
0101101000110100, 0101100010110101
0101110010110001, 0101000000100100
0101110110110000, 0101000000100100
1000111111000000, 1010001000001100
1011000001000111, 1000111111000000
0101000010010011, 1001001110110100
0101001010010001, 1001011010110001
